CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 21:57:55 +0000 2014,486630282431590400,World Cup: Germany destroy Brazil?s final dreams with seven-goal battering http://t.co/QdvE1Fhwkc,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,179,87,,,http://t.co/QdvE1Fhwkc,http://gu.com/p/3qnjp/tw,97,,,,,,,,false,false,false,en,1,97
Tue Jul 08 21:55:06 +0000 2014,486629575527792640,RT @guardian_sport: Brazil 1-7 Germany | World Cup semi-final match report http://t.co/lF8x6a8nyG http://t.co/uqXM77W28R,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,193,0,,,http://t.co/lF8x6a8nyG,http://gu.com/p/3qnjp/tw,97,120,http://pbs.twimg.com/media/BsDa2YaCAAE2sRd.jpg,http://t.co/uqXM77W28R,photo,guardian_sport,Guardian sport,46403451,false,false,false,en,1,120
Tue Jul 08 21:54:37 +0000 2014,486629452538216448,RT @guardian_sport: Brazil 1-7 Germany | World Cup semi-final match report http://t.co/QdvE1Fhwkc http://t.co/kgUqA3T9ij,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,101,78,,,http://t.co/QdvE1Fhwkc,http://gu.com/p/3qnjp/tw,97,120,http://pbs.twimg.com/media/BsDa2YaCAAE2sRd.jpg,http://t.co/kgUqA3T9ij,photo,guardian_sport,Guardian sport,46403451,false,false,false,en,1,120
Tue Jul 08 21:50:08 +0000 2014,486628324597575681,RT @GuardianUS: Oh hey! #Brazil got one! They scored a goal! Good job guys http://t.co/vyelkI8InI,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,128,0,Brazil,,http://t.co/vyelkI8InI,http://trib.al/NaQx1di,97,,,,,GuardianUS,GuardianUS,16042794,false,false,false,en,1,97
Tue Jul 08 21:35:32 +0000 2014,486624649779113984,RT @GuardianUS: Hey guys guess what Germany just did? http://t.co/xPmQv3J0h4,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,101,0,,,http://t.co/xPmQv3J0h4,http://trib.al/oQfxP1d,76,,,,,GuardianUS,GuardianUS,16042794,false,false,false,en,1,76
Tue Jul 08 21:01:06 +0000 2014,486615987006222336,RT @GuardianUS: It's only halftime in #GER vs #BRA and we're already updating #SadFootballers (AP) http://t.co/1RvzEYFNxu http://t.co/5kA1Q?,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,217,0,SadFootballers,,http://t.co/1RvzEYFNxu,http://sadfootballers.tumblr.com,121,140,http://pbs.twimg.com/media/BsDOjSmCcAEeLNL.jpg,http://t.co/5kA1Qihb94,photo,GuardianUS,GuardianUS,16042794,false,false,false,en,1,134
Tue Jul 08 20:48:39 +0000 2014,486612853282328576,"RT @GuardianUS: #BRA vs #GER: It's halftime, thank god http://t.co/xyxqSk95W9","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,158,0,GER,,http://t.co/xyxqSk95W9,http://trib.al/gpwFk34,77,,,,,GuardianUS,GuardianUS,16042794,false,false,false,en,1,77
Tue Jul 08 20:42:39 +0000 2014,486611343466713088,Van Dyck discovered on Antiques Roadshow fails to sell at auction:  http://t.co/fhSrDLWCd1,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,15,14,,,http://t.co/fhSrDLWCd1,http://gu.com/p/3qnkb,90,,,,,,,,false,false,false,en,1,90
Tue Jul 08 20:30:53 +0000 2014,486608379641884672,Renting a home: what every tenant should know  http://t.co/Z2u8wsxf56 @guardianmoney,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,30,42,,,http://t.co/Z2u8wsxf56,http://gu.com/p/3qn9d/tw,69,,,,,guardianmoney,Guardian Money,20235950,false,false,false,en,1,84
Tue Jul 08 20:29:54 +0000 2014,486608134191185920,RT @GuardianUS: Are you kidding.,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,413,0,,,,,,,,,,GuardianUS,GuardianUS,16042794,false,false,,en,1,32
Tue Jul 08 20:28:29 +0000 2014,486607778182877185,RT @GuardianUS: What is happening?! http://t.co/QnXcBAOKss #GER #BRA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,105,0,BRA,,http://t.co/QnXcBAOKss,http://trib.al/rfJOTiO,58,,,,,GuardianUS,GuardianUS,16042794,false,false,false,en,1,68
Tue Jul 08 20:13:12 +0000 2014,486603930873659393,RT @GuardianUS: Where are you watching #GER vs #BRA? Send us pictures and Vines! http://t.co/u7m98wCjbJ,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,14,0,BRA,,http://t.co/u7m98wCjbJ,http://trib.al/nasSknv,103,,,,,GuardianUS,GuardianUS,16042794,false,false,false,en,1,103
Tue Jul 08 20:01:26 +0000 2014,486600968708947970,Country diary: Wenlock Edge: That obscure orchid of desire:  http://t.co/OdT4Rr8vjG,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,5,10,,,http://t.co/OdT4Rr8vjG,http://gu.com/p/3qn4q,83,,,,,,,,false,false,false,en,1,83
Tue Jul 08 19:55:15 +0000 2014,486599412467392513,"After a potato salad raised $35000 in 5 days, here's 8 other Kickstarter campaigns that should never have succeeded http://t.co/mcTBcJRNE1","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,37,24,,,http://t.co/mcTBcJRNE1,http://gu.com/p/3qn2a/tw,138,,,,,,,,false,false,false,en,1,134
Tue Jul 08 19:55:09 +0000 2014,486599387200884736,Nigel Slater's duck with apple recipe  http://t.co/83BF1zLiJv @LifeandStyle @NigelSlater,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,5,17,,,http://t.co/83BF1zLiJv,http://gu.com/p/3qtpb/tw,61,,,,,NigelSlater,nigel slater,424403879,false,false,false,en,1,88
Tue Jul 08 19:40:21 +0000 2014,486595665183932418,Genes that influence children's reading skills also affect their maths http://t.co/vGitrqFRbs @guardianscience,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,68,41,,,http://t.co/vGitrqFRbs,http://gu.com/p/3qndk/tw,93,,,,,guardianscience,Guardian Science,21581503,false,false,false,en,1,110
Tue Jul 08 19:30:14 +0000 2014,486593119220424704,"The Klinsmann effect: for USA fans, Germany's compromises feel familiar http://t.co/AzYj08CV9I @Guardianus #worldcup","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,17,9,worldcup,,http://t.co/AzYj08CV9I,http://gu.com/p/3qmyc/tw,94,,,,,GuardianUS,GuardianUS,16042794,false,false,false,en,1,116
Tue Jul 08 19:28:02 +0000 2014,486592566616268800,This summer's movies have been pretty dismal so far. Here's what to look forward to:? http://t.co/NRgPycbixn,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,17,23,,,http://t.co/NRgPycbixn,http://ow.ly/yVthi,108,,,,,,,,false,false,false,en,1,108
Tue Jul 08 19:19:33 +0000 2014,486590428565618689,Elizabeth Butler-Sloss is natural choice to lead child abuse inquiry:  http://t.co/ClwMvBHNhA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,20,17,,,http://t.co/ClwMvBHNhA,http://gu.com/p/3qnjg,93,,,,,,,,false,false,false,en,1,93
Tue Jul 08 19:15:06 +0000 2014,486589308082470912,The age of entitlement: how wealth breeds narcissism  http://t.co/7Cepa9hD5q @guardianaus,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,84,60,,,http://t.co/7Cepa9hD5q,http://gu.com/p/3qm39/tw,76,,,,,GuardianAus,Guardian Australia,1092378031,false,false,false,en,1,89
Tue Jul 08 19:06:39 +0000 2014,486587183575625729,RT @guardianTV: Extant series premiere: Halle Berry's space conception is not immaculate http://t.co/P4NZNoRL2U,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,8,0,,,http://t.co/P4NZNoRL2U,http://bit.ly/1sslbYD,111,,,,,guardianTV,Guardian TV,68390149,false,false,false,en,1,111
