CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Sun Jul 13 21:54:48 +0000 2014,488441437324083201,"RT @AP_Sports: RT @StephenWadeAP: Germans dance, laugh. Argentines cross arms. #WorldCup #Brazil2014 http://t.co/FgwsxjWlyE","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,39,0,Brazil2014,,http://t.co/FgwsxjWlyE,http://apne.ws/1r92uvo,123,,,,,StephenWadeAP,Stephen Wade,340439524,false,false,false,en,1,123
Sun Jul 13 21:45:36 +0000 2014,488439125218164737,"RT @AP_Sports: MORE: First #GER #WorldCup win as united country. W Germany won in '54, '74, '90. http://t.co/98maPuRJmB http://t.co/AtX3fzp?","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,448,0,WorldCup,,http://t.co/98maPuRJmB,http://apne.ws/1mZA851,119,140,http://pbs.twimg.com/media/BsdINQ8CQAIAvLr.jpg,http://t.co/AtX3fzpGXB,photo,AP_Sports,AP Sports,590316679,false,false,false,en,1,134
Sun Jul 13 21:43:07 +0000 2014,488438496894676994,RT @AP_Sports: Super Mario's final fireball. http://t.co/wwoSjqgq7g #WorldCup #GER #champs http://t.co/yWjyAVPDA4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,325,0,champs,,http://t.co/wwoSjqgq7g,http://apne.ws/1nli3IS,67,113,http://pbs.twimg.com/media/BsdHixMIYAQYgda.jpg,http://t.co/yWjyAVPDA4,photo,AP_Sports,AP Sports,590316679,false,false,false,en,1,113
Sun Jul 13 21:37:36 +0000 2014,488437111662841856,BREAKING: Germany beats Argentina 1-0 to win World Cup.,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,610,301,,,,,,,,,,,,,false,false,,en,1,55
Sun Jul 13 21:34:36 +0000 2014,488436355832512513,RT @AP_Sports: #ARG has 2 mins of stoppage time to make something happen.,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,39,0,ARG,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,73
Sun Jul 13 21:31:01 +0000 2014,488435455168638976,"RT @AP_Sports: The children in Honduras love the #WorldCup, too. For them, soccer can be a life-changer: http://t.co/vNA0FyYZoa http://t.co?","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,173,0,WorldCup,,http://t.co/vNA0FyYZoa,http://apne.ws/1moumZz,127,140,http://pbs.twimg.com/media/BscxyVqIAAEwiWi.jpg,http://t.co/7AWKsDcjzu,photo,AP_Sports,AP Sports,590316679,false,false,false,en,1,134
Sun Jul 13 21:27:01 +0000 2014,488434448720228354,"RT @AP_Sports: Super Mario delivers. 1-0 #GER, 7 minutes left. #WorldCup","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,181,0,WorldCup,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,72
Sun Jul 13 21:01:22 +0000 2014,488427990603554817,RT @AP_Sports: In case you thought you could blink... #WorldCup,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,117,0,WorldCup,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,63
Sun Jul 13 21:01:02 +0000 2014,488427907128500224,"Statue of Saint Toribio Romo Gonzalez, venerated by immigrants, flocked by crowds as it visits Calif.: http://t.co/oaO5PC0DAh","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,19,14,,,http://t.co/oaO5PC0DAh,http://apne.ws/1ydDgg3,125,,,,,,,,false,false,false,en,1,125
Sun Jul 13 20:58:43 +0000 2014,488427324338356224,"RT @AP_Sports: After 90', #GER ahead of #ARG in dangerous attacks (47-19), attempts (7-6) and passes (510-301). But only 1 stat matters: 0-?","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,182,0,WorldCup,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,134
