CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Fri Jul 11 06:00:37 +0000 2014,487476537110065153,RT @edwardrjohnson: 5 stories you shouldn't miss this week. Click here for @BNAustralia's weekly newsletter http://t.co/1OByL1AVNd  #ausbiz?,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,13,0,auseco,,http://t.co/1OByL1AVNd,http://ow.ly/z1UiA,130,,,,,BNAustralia,"Bloomberg Australia ",606571099,false,false,false,en,1,134
Fri Jul 11 05:55:04 +0000 2014,487475137466601472,VW outsells GM in China to remain on track for repeat sales win http://t.co/mYraCD4wX8,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,16,11,,,http://t.co/mYraCD4wX8,http://bloom.bg/U65iez,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 05:40:11 +0000 2014,487471394633289728,Tin losing to nickel on Indonesian ban: chart http://t.co/adP9aMeTZN,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,13,11,,,http://t.co/adP9aMeTZN,http://bloom.bg/1mlfGKv,68,,,,,,,,false,false,false,en,1,68
Fri Jul 11 05:25:07 +0000 2014,487467600914710528,China to struggle to cut carbon to safe levels: UN study http://t.co/r8sBloUFsH,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,27,11,,,http://t.co/r8sBloUFsH,http://bloom.bg/1qYYUUo,79,,,,,,,,false,false,false,en,1,79
Fri Jul 11 05:10:15 +0000 2014,487463859301928960,Man gets 15 years' prison for stealing DuPont secrets http://t.co/FkxjLwBG7T,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,31,7,,,http://t.co/FkxjLwBG7T,http://bloom.bg/1mkyyt7,76,,,,,,,,false,false,false,en,1,76
Fri Jul 11 04:55:02 +0000 2014,487460032397996032,Eight children die in China when school van plunges into pond http://t.co/pcpxerP1Dp,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,13,6,,,http://t.co/pcpxerP1Dp,http://bloom.bg/1mluucg,84,,,,,,,,false,false,false,en,1,84
Fri Jul 11 04:40:09 +0000 2014,487456286918057984,Seoul hotel cancels Japan military celebration on the day before event http://t.co/7MPGu5xgJV,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,15,3,,,http://t.co/7MPGu5xgJV,http://bloom.bg/U640jB,93,,,,,,,,false,false,false,en,1,93
Fri Jul 11 04:25:02 +0000 2014,487452480054509569,GPIF-picked manager doubting Abe moves to Japan bond fund top http://t.co/KJ50oJVhsH,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,9,4,,,http://t.co/KJ50oJVhsH,http://bloom.bg/1jvqHtC,84,,,,,,,,false,false,false,en,1,84
Fri Jul 11 03:55:06 +0000 2014,487444947864682496,Singer's Wing Hang stake pits him against OCBC http://t.co/A66rjOXLqm,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,8,4,,,http://t.co/A66rjOXLqm,http://bloom.bg/U5ZKk1,69,,,,,,,,false,false,false,en,1,69
Fri Jul 11 03:45:39 +0000 2014,487442569174204416,RT @BloombergEM: Malaysia Raises Rate First Time in 3 Years on Faster Growth  http://t.co/CYts8zjDCM,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,32,0,,,http://t.co/CYts8zjDCM,http://ow.ly/z1S2v,100,,,,,BloombergEM,Emerging Markets,2329021556,false,false,false,en,1,100
Fri Jul 11 03:40:08 +0000 2014,487441181006376961,Modi budget surprise adds pressure to raise funds for subsidies http://t.co/r8w20I1sAP,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,10,7,,,http://t.co/r8w20I1sAP,http://bloom.bg/U5XNUV,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 03:25:05 +0000 2014,487437394262515712,World-beating kiwi seen topping out near record high http://t.co/z4BIT3ochG,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,13,9,,,http://t.co/z4BIT3ochG,http://bloom.bg/1mlqtVf,75,,,,,,,,false,false,false,en,1,75
Fri Jul 11 03:10:06 +0000 2014,487433622220460032,Reynolds said to be near deal to buy Lorillard with BAT blessing http://t.co/zMSSwUXf6x,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,12,4,,,http://t.co/zMSSwUXf6x,http://bloom.bg/U5X4my,87,,,,,,,,false,false,false,en,1,87
Fri Jul 11 02:55:03 +0000 2014,487429837489840128,China's structured product offerings drop on shadow bank curbs http://t.co/nRnIQzrF3I,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,16,6,,,http://t.co/nRnIQzrF3I,http://bloom.bg/1jvLgGf,85,,,,,,,,false,false,false,en,1,85
Fri Jul 11 02:40:11 +0000 2014,487426096225603584,HKMA buys $1.3B in currency peg defend amid merger demand http://t.co/BQLe9NbyGR,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,12,4,,,http://t.co/BQLe9NbyGR,http://bloom.bg/1mliDe6,80,,,,,,,,false,false,false,en,1,80
Fri Jul 11 02:25:05 +0000 2014,487422292520349696,"Starwood doubles up on China, India hotels in Asia demand bet http://t.co/W1KszBnnzv","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,7,4,,,http://t.co/W1KszBnnzv,http://bloom.bg/1mleDdJ,84,,,,,,,,false,false,false,en,1,84
Fri Jul 11 02:23:42 +0000 2014,487421947857620992,RT @clemtan: Elliott Hong Kong Alumni Said to Plan Special Situations Fund http://t.co/wY78Y4x3Bn,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,12,0,,,http://t.co/wY78Y4x3Bn,http://bloom.bg/U5Y61U,97,,,,,clemtan,Clement Tan ???,19001718,false,false,false,en,1,97
Fri Jul 11 02:10:07 +0000 2014,487418528359010304,Tropical storm Neoguri weakens as it passes Tokyo http://t.co/wemH6pxOjG,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,9,4,,,http://t.co/wemH6pxOjG,http://bloom.bg/1nfhqFm,72,,,,,,,,false,false,false,en,1,72
