CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 18:52:41 +0000 2014,486583667721248768,Iraq tells U.N. 'terrorist groups' seized former chemical weapons depot http://t.co/DEYkmoE6j5,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,96,26,,,http://t.co/DEYkmoE6j5,http://reut.rs/1n4G9Yc,94,,,,,,,,false,false,false,en,1,94
Tue Jul 08 18:42:03 +0000 2014,486580992061505536,VIDEO: Avid pot users in Washington are undeterred by sky high prices on first day of sales. http://t.co/dNnhdEgqKf http://t.co/iLGMoFMOnE,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,135,48,,,http://t.co/dNnhdEgqKf,http://reut.rs/1jbM7eP,115,138,http://pbs.twimg.com/media/BsCu1YkIMAAVvyn.jpg,http://t.co/iLGMoFMOnE,photo,,,,false,false,false,en,1,134
Tue Jul 08 18:28:05 +0000 2014,486577477507350529,"A limping dictator, the running of the bulls and a favorite musical, in today's Reuters FYI: http://t.co/J0ZAHChnx8 http://t.co/lyvxIqXbKU","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,80,35,,,http://t.co/J0ZAHChnx8,http://reut.rs/1lRg8ez,115,138,http://pbs.twimg.com/media/BsCrozoIQAAFLUM.jpg,http://t.co/lyvxIqXbKU,photo,,,,false,false,false,en,1,134
Tue Jul 08 18:19:58 +0000 2014,486575432834097153,RT @ReutersLive: The countdown is on to #BrazilvsGermany. Our LIVE #WorldCup  coverage has already begun: http://t.co/GGTrgJ7Xrb http://t.c?,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,119,0,WorldCup,,http://t.co/GGTrgJ7Xrb,http://reut.rs/1mFEqym,128,140,http://pbs.twimg.com/media/BsCpnzECcAA7d07.jpg,http://t.co/BprdIlFGER,photo,ReutersLive,Reuters Live,15108702,false,false,false,en,1,134
Tue Jul 08 18:09:30 +0000 2014,486572799520407552,"Shooting at Washington state medical center appears to be man who shot wife before taking his own life, police say: http://t.co/M1f0jEQneC","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,39,11,,,http://t.co/M1f0jEQneC,http://reut.rs/1lRx4lo,138,,,,,,,,false,false,false,en,1,134
Tue Jul 08 17:59:07 +0000 2014,486570188767514624,"#Ukraine is threatening pro-Russia rebels with a ""nasty surprise"": http://t.co/8l3OUEjjd1 http://t.co/aEFlK0CofS","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,119,35,Ukraine,,http://t.co/8l3OUEjjd1,http://reut.rs/1k2EgeK,89,112,http://pbs.twimg.com/media/BsClAjMIcAAe9o2.jpg,http://t.co/aEFlK0CofS,photo,,,,false,false,false,en,1,112
Tue Jul 08 17:55:20 +0000 2014,486569235213463553,Two dead in shooting at Washington state medical center: police http://t.co/qpY8tCJ3sS,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,67,23,,,http://t.co/qpY8tCJ3sS,http://reut.rs/1qHrMig,86,,,,,,,,false,false,false,en,1,86
Tue Jul 08 17:45:42 +0000 2014,486566813367422977,"RT @ReutersUS: #BREAKING: Police say two people killed in shooting at medical center in Spokane, Washington","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,73,0,BREAKING,,,,,,,,,ReutersUS,Reuters U.S. News,15108530,false,false,,en,1,107
Tue Jul 08 17:38:08 +0000 2014,486564908696600576,White House says most children at border to be sent home http://t.co/ct34XhlUcK,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,41,16,,,http://t.co/ct34XhlUcK,http://reut.rs/1qHoThE,79,,,,,,,,false,false,false,en,1,79
Tue Jul 08 17:34:28 +0000 2014,486563984955703296,#BREAKING: Up to 5 suspected Islamist militants killed in attack on Somali presidential compound: interior minister,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,98,21,BREAKING,,,,,,,,,,,,false,false,,en,1,115
Tue Jul 08 17:27:08 +0000 2014,486562140615352320,A closer look at Obama's request for $3.7 billion to address the the immigration crisis: http://t.co/sBgbOd9gtx http://t.co/oWBmE5lWuM,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,70,31,,,http://t.co/sBgbOd9gtx,http://reut.rs/1k2ySbp,111,134,http://pbs.twimg.com/media/BsCdsFWIYAAj7Ik.jpg,http://t.co/oWBmE5lWuM,photo,,,,false,false,false,en,1,134
Tue Jul 08 17:22:28 +0000 2014,486560963034742784,RT @silviocascione: #WorldCup pushes #Brazil inflation to target ceiling in June: http://t.co/3aMa76PeCV,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,37,0,Brazil,,http://t.co/3aMa76PeCV,http://www.reuters.com/article/2014/07/08/brazil-economy-inflation-idUSL2N0PJ0JP20140708,104,,,,,silviocascione,Silvio Cascione,525657343,false,false,false,en,1,104
Tue Jul 08 17:19:31 +0000 2014,486560220823711745,"#BREAKING: Security forces in control of Somali presidential compound, repulse attack: interior minister","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,103,15,BREAKING,,,,,,,,,,,,false,false,,en,1,104
Tue Jul 08 17:16:39 +0000 2014,486559499495694336,#BREAKING: Somali president not hurt in attack on his compound as he was not there at the time: interior minister,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,134,19,BREAKING,,,,,,,,,,,,false,false,,en,1,113
Tue Jul 08 17:12:12 +0000 2014,486558381629792256,A Dolores Aguirre fighting bull falls during the San Fermin festival. Editor's Choice photos: http://t.co/uGpkFGYnBg http://t.co/1Z64knDE0q,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,63,35,,,http://t.co/uGpkFGYnBg,http://reut.rs/1nbcvW0,116,139,http://pbs.twimg.com/media/BsCaRSFIcAEh588.jpg,http://t.co/1Z64knDE0q,photo,,,,false,false,false,en,1,134
Tue Jul 08 17:09:42 +0000 2014,486557753268531200,Somali presidential palace under al Shabaab militant attack http://t.co/xByor1nQKc,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,79,11,,,http://t.co/xByor1nQKc,http://reut.rs/1n4mIi7,82,,,,,,,,false,false,false,et,1,82
Tue Jul 08 16:51:48 +0000 2014,486553246450733057,"#BREAKING: Somali presidential palace under attack by al Shabaab militants: official, al Shabaab spokesman","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,327,32,BREAKING,,,,,,,,,,,,false,false,,en,1,106
Tue Jul 08 16:42:04 +0000 2014,486550797938081794,"Fifty new Ebola cases, 25 deaths reported in Sierra Leone, Liberia and Guinea since July 3: http://t.co/D1tEkZfXLg http://t.co/fxsEBqMBJf","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,297,44,,,http://t.co/D1tEkZfXLg,http://reut.rs/1oEkOcu,114,137,http://pbs.twimg.com/media/BsCTX1JIAAAaIgp.jpg,http://t.co/fxsEBqMBJf,photo,,,,false,false,false,en,1,134
