CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Jul 09 02:42:24 +0000 2014,486701876893597697,RT @DaveRic1: Mal Meninga brushes the chance to promote the game with media. Laurie Daley chats to fans via @dailytelegraph blog http://t.c?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,5,0,,,,,,140,http://pbs.twimg.com/media/BsEcYZiCcAAMx-3.jpg,http://t.co/o2lr6y0Ne8,photo,dailytelegraph,The Daily Telegraph,9235982,false,false,false,en,1,134
Wed Jul 09 02:37:03 +0000 2014,486700529876086784,"Snow predicted to fall in the Blue Mountains with Katoomba, Orange and  Bathurst also likely to be covered. Current: http://t.co/KHEWjMev4S","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,4,1,,,http://t.co/KHEWjMev4S,http://bit.ly/TRzsBN,139,,,,,,,,false,false,false,en,1,134
Wed Jul 09 02:36:25 +0000 2014,486700369389428736,RT @telegraph_sport: LIVE NOW: Laurie Daley is in the hot seat answering your questions. get them in here and join the conversation http://?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,4,0,,,http://t.co/haXYnA53cZ,http://www.dailytelegraph.com.au/sport/nrl/state-of-origin-live-coverage-of-game-three-and-all-the-build-up-including-laurie-daley-chat/story-fni3fqyo-1226982689961,140,,,,,telegraph_sport,telegraph_sport,148962634,false,false,false,en,1,134
Wed Jul 09 02:27:33 +0000 2014,486698141375143937,Had your fill of blue skies? NSW's weather is about to take a turn for the worse so rug up! http://t.co/vtHXGGLdpq http://t.co/4QvSskaqw0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,6,1,,,http://t.co/vtHXGGLdpq,http://bit.ly/1kC01Ca,114,137,http://pbs.twimg.com/media/BsEZYR_CIAATJN5.jpg,http://t.co/4QvSskaqw0,photo,,,,false,false,false,en,1,134
Wed Jul 09 02:07:25 +0000 2014,486693070830723073,RT @Mattcullen1976: Manly star David 'Wolfman' Williams named in a betting scandal on the day of Origin III. http://t.co/vnMGzWb2V9 http://?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,0,,,http://t.co/vnMGzWb2V9,http://bit.ly/1jnGPx5,131,140,http://pbs.twimg.com/media/BsEUkmoCQAAmAuu.jpg,http://t.co/KNRAJLkxgY,photo,Mattcullen1976,Matt Cullen,1512260437,false,false,false,en,1,134
Wed Jul 09 01:55:58 +0000 2014,486690192791592960,Talk to first victorious Origin coach in nine years when Laurie Daley joins us live at 12.30pm http://t.co/szNbkZMMmB http://t.co/GWfney7zQe,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,7,3,,,http://t.co/szNbkZMMmB,http://bit.ly/1lSsqU9,117,140,http://pbs.twimg.com/media/BsESJlWCAAIK3ju.jpg,http://t.co/GWfney7zQe,photo,,,,false,false,false,en,1,134
Wed Jul 09 01:51:30 +0000 2014,486689066998452224,RT @Mattcullen1976: Reg Reagan gives us the biff.. I mean inside mail on the final Origin game. http://t.co/QzPMIlkCNE http://t.co/hVQzb8C4?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,3,0,,,http://t.co/QzPMIlkCNE,http://bit.ly/1pXGFiF,118,140,http://pbs.twimg.com/media/BsERBH6CYAEHNni.jpg,http://t.co/hVQzb8C4iv,photo,Mattcullen1976,Matt Cullen,1512260437,false,false,false,en,1,134
Wed Jul 09 00:39:21 +0000 2014,486670910275846144,RT @telegraph_sport: Hayne could be our Michael Jordan: Freddy: BRAD Fittler rates Michael Jordan as the best athlete he?s ever see... http?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,3,0,,,http://t.co/vrwDAvHSMp,http://bit.ly/1ozdnSi,140,,,,,telegraph_sport,telegraph_sport,148962634,false,false,false,en,1,134
Wed Jul 09 00:39:18 +0000 2014,486670898586345472,RT @telegraph_sport: Ask the coach: live chat with Laurie Daley: NSW coach Laurie Daley joins us for a game day live chat from 12.3... http?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,0,,,http://t.co/s8QwHD9bjH,http://bit.ly/1mdLBwo,140,,,,,telegraph_sport,telegraph_sport,148962634,false,false,false,en,1,134
Wed Jul 09 00:37:18 +0000 2014,486670392983973888,#Brazil fans at Darling Harbour devastated by defeat. Reactions like @Tim_Cahill #cahilling http://t.co/jCCQbhWid4 http://t.co/YR6wHcnHvG,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,1,cahilling,,http://t.co/jCCQbhWid4,http://bit.ly/1qIlChU,114,137,http://pbs.twimg.com/media/BsEAI-pCUAATK2C.jpg,http://t.co/YR6wHcnHvG,photo,Tim_Cahill,Tim Cahill,39753512,false,false,false,en,1,134
